run_id,model_name,feature_type,epochs,lr,batch_size,optimizer,weight_decay,cnn_conv_layers,cnn_filters,cnn_kernel,cnn_dense_layers,cnn_dense_units,cnn_dropout,fan_hidden,fan_layers,d_p_ratio,fan_activation,mlp_scenario,mlp_init_weight,mlp_dropout,kan_hidden,kan_grid,kan_k,kan_lambda,rbf_units,rbf_type,rbf_width_method,rbf_p_neighbors,rbf_fixed_width,rbf_regularization,accuracy_test,f1_score_test,precision_test,recall_test,accuracy_train,f1_score_train,precision_train,recall_train,inference_time_sec,training_time_sec,cpp_code_size_bytes
1465,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.9534883720930233,0.9536931204056858,0.9544316959140109,0.9534883720930233,1.0,1.0,1.0,1.0,6.887191949888717e-05,7.3108673095703125,198694
1466,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.9627906976744186,0.9627875764072827,0.9632028190445256,0.9627906976744186,1.0,1.0,1.0,1.0,6.871528403703556e-05,6.963086366653442,378345
1467,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.9593023255813954,0.9595763133556374,0.9602946219593013,0.9593023255813954,0.9997089639115251,0.9997089515805696,0.9997099504745367,0.9997089639115251,6.857500519863395e-05,7.115109205245972,378096
1468,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9662790697674418,0.9664665468167445,0.9671945034238175,0.9662790697674418,1.0,1.0,1.0,1.0,6.855948026790175e-05,7.4166178703308105,736490
1469,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.9534883720930233,0.9535386412762467,0.9540838643296223,0.9534883720930233,1.0,1.0,1.0,1.0,6.886776103529819e-05,7.057736873626709,736765
1470,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.9453488372093023,0.9460490141958258,0.949574556734152,0.9453488372093023,0.9970896391152503,0.9970976500518626,0.9971354866453076,0.9970896391152503,7.847298023312591e-05,7.878528594970703,214089
1471,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.9523255813953488,0.9523664755288177,0.952701059532085,0.9523255813953488,1.0,1.0,1.0,1.0,7.924395938252294e-05,7.376102685928345,214156
1472,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.9627906976744186,0.9628486970495674,0.9632331585066258,0.9627906976744186,1.0,1.0,1.0,1.0,7.995367050170899e-05,7.596017599105835,437627
1473,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.9546511627906977,0.954686581051412,0.9552378006550198,0.9546511627906977,1.0,1.0,1.0,1.0,8.098413777905841e-05,7.455810546875,437703
1474,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9511627906976744,0.9509073018960165,0.9510612351242291,0.9511627906976744,1.0,1.0,1.0,1.0,7.905183836471203e-05,7.703304052352905,971275
1475,CNN,mfe,100,0.001,32,sgd,1e-5,2,32,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9616279069767442,0.9616384647466486,0.9620175785440307,0.9616279069767442,1.0,1.0,1.0,1.0,7.938091145005337e-05,7.592524528503418,971641
1476,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.9151162790697674,0.9150800604711964,0.9154961993063465,0.9151162790697674,1.0,1.0,1.0,1.0,8.157408514688182e-05,7.235321283340454,549891
1477,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.9244186046511628,0.9251862849139495,0.9277993897586584,0.9244186046511628,1.0,1.0,1.0,1.0,8.137641951095226e-05,7.320894002914429,549809
1478,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.9279069767441861,0.9285484214892675,0.930132241135934,0.9279069767441861,1.0,1.0,1.0,1.0,8.163119471350382e-05,7.193867444992065,550149
1479,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.9244186046511628,0.9250464279390699,0.9268013053072407,0.9244186046511628,1.0,1.0,1.0,1.0,8.13126564025879e-05,7.6700825691223145,549720
1480,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.9232558139534883,0.923466146361901,0.9242732475914484,0.9232558139534883,1.0,1.0,1.0,1.0,8.096639500107876e-05,7.595563650131226,549640
1481,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.9255813953488372,0.925507213716903,0.9277391011822981,0.9255813953488372,0.9967986030267754,0.9967981798892867,0.9968781794695967,0.9967986030267754,8.161178855008858e-05,7.552261829376221,550213
1482,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.8988372093023256,0.8990824196106657,0.9018696270975866,0.8988372093023256,0.9997089639115251,0.9997089744988904,0.9997100418229639,0.9997089639115251,9.254217147827148e-05,7.974293231964111,574758
1483,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.9174418604651163,0.9178887031184441,0.9200298362226219,0.9174418604651163,0.9997089639115251,0.9997089656123913,0.9997099606104581,0.9997089639115251,9.619025296943132e-05,8.17204213142395,574454
1484,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.913953488372093,0.913866862251953,0.9152596528818929,0.913953488372093,1.0,1.0,1.0,1.0,9.498291237409725e-05,8.210504055023193,609271
1485,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.936046511627907,0.9364418782956289,0.9384503353426192,0.936046511627907,1.0,1.0,1.0,1.0,9.40223072850427e-05,8.26217794418335,609386
1486,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.9279069767441861,0.9280991493125589,0.9311025201803211,0.9279069767441861,0.9973806752037253,0.997382072502708,0.9974024712309508,0.9973806752037253,9.419807167940362e-05,7.907554388046265,679112
1487,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.913953488372093,0.9160601766822262,0.9274351571822987,0.913953488372093,0.9967986030267754,0.9968095879100327,0.9968962564528229,0.9967986030267754,9.455653124077375e-05,8.030437707901001,679038
1488,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.8860465116279069,0.8869867544877943,0.8930416648990211,0.8860465116279069,0.9979627473806753,0.9979641433830796,0.9979777443261068,0.9979627473806753,0.00010553875634836596,8.476480484008789,589921
1489,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.891860465116279,0.8919391654875136,0.895238244179185,0.891860465116279,0.9982537834691502,0.9982544502591618,0.9982683213324364,0.9982537834691502,0.00010441014933031658,8.94650387763977,589732
1490,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.9151162790697674,0.9151414735748847,0.9168057977408001,0.9151162790697674,0.9997089639115251,0.9997089754007104,0.9997099996271424,0.9997089639115251,0.00010622351668601812,8.56275749206543,669095
1491,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.913953488372093,0.9145041281804206,0.9162863156109673,0.913953488372093,1.0,1.0,1.0,1.0,0.00010348586148993914,8.888109922409058,668727
1492,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.9069767441860465,0.9073734811882905,0.9128901391304776,0.9069767441860465,0.9871944121071012,0.9871851818994399,0.9874857618841218,0.9871944121071012,0.00010485205539437228,8.588523149490356,913937
1493,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,3,2,128,0.25,,,,,,,,,,,,,,,,,,0.9313953488372093,0.9310059489585845,0.934438948561334,0.9313953488372093,0.9967986030267754,0.996804724939992,0.9968547660429748,0.9967986030267754,0.00010529479315114575,8.808966398239136,913693
1494,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,0,32,0.0,,,,,,,,,,,,,,,,,,0.9686046511627907,0.9687268175596881,0.9690974163258285,0.9686046511627907,1.0,1.0,1.0,1.0,5.445175392683162e-05,6.633942604064941,160649
1495,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,0,32,0.25,,,,,,,,,,,,,,,,,,0.9686046511627907,0.968612543160258,0.9690165737770589,0.9686046511627907,1.0,1.0,1.0,1.0,5.397519399953443e-05,6.456932544708252,160738
1496,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,0,64,0.0,,,,,,,,,,,,,,,,,,0.9720930232558139,0.972122748510957,0.972721244428566,0.9720930232558139,1.0,1.0,1.0,1.0,5.465912264446879e-05,5.957597255706787,160731
1497,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,0,64,0.25,,,,,,,,,,,,,,,,,,0.9674418604651163,0.9675700674045973,0.9681397894928562,0.9674418604651163,1.0,1.0,1.0,1.0,5.3896460422249724e-05,5.980216026306152,160668
1498,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,0,128,0.0,,,,,,,,,,,,,,,,,,0.9744186046511628,0.9745014953913509,0.9748203544387501,0.9744186046511628,1.0,1.0,1.0,1.0,5.809567695440248e-05,6.634028434753418,160745
1499,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,0,128,0.25,,,,,,,,,,,,,,,,,,0.9697674418604652,0.9698590651849727,0.9704250284905124,0.9697674418604652,1.0,1.0,1.0,1.0,5.4516071497007856e-05,6.3004279136657715,160688
1500,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,1,32,0.0,,,,,,,,,,,,,,,,,,0.958139534883721,0.958281389013447,0.9588915332201043,0.958139534883721,0.9962165308498254,0.9962417282308516,0.9963412964439118,0.9962165308498254,6.480106087618096e-05,7.16336989402771,384738
1501,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.9686046511627907,0.9687824362579254,0.9692425755400024,0.9686046511627907,0.9994179278230501,0.9994179384530197,0.9994199602376006,0.9994179278230501,6.496268649433934e-05,7.118366479873657,384375
1502,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.963953488372093,0.9641830987018862,0.9648040832737274,0.963953488372093,1.0,1.0,1.0,1.0,6.598483684451081e-05,7.339219808578491,737355
1503,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.963953488372093,0.9640770025002178,0.9645010904392953,0.963953488372093,1.0,1.0,1.0,1.0,6.669482519460279e-05,7.049588680267334,737472
1504,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9651162790697675,0.9651951620961989,0.9657974460753801,0.9651162790697675,1.0,1.0,1.0,1.0,6.489781446235124e-05,7.1286890506744385,1443415
1505,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.9674418604651163,0.9674952093828214,0.967903448467679,0.9674418604651163,1.0,1.0,1.0,1.0,6.596709406653116e-05,7.138052701950073,1443414
1506,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.9616279069767442,0.9615996917919364,0.9617461298511515,0.9616279069767442,0.9994179278230501,0.9994179269638345,0.9994189245219832,0.9994179278230501,7.63588173444881e-05,7.48901891708374,399783
1507,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.958139534883721,0.9582445283307125,0.9587781790226959,0.958139534883721,1.0,1.0,1.0,1.0,7.55456990973894e-05,7.904832363128662,399482
1508,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.9593023255813954,0.9592953710154407,0.9602084849162646,0.9593023255813954,1.0,1.0,1.0,1.0,7.715058881183003e-05,7.777807235717773,797129
1509,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.9511627906976744,0.9510872156370498,0.9512471925613708,0.9511627906976744,1.0,1.0,1.0,1.0,7.745886957922647e-05,7.687113046646118,796864
1510,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9662790697674418,0.9663416609517926,0.9668847660186287,0.9662790697674418,1.0,1.0,1.0,1.0,7.733439290246298e-05,7.81071400642395,1678003
1511,CNN,mfe,100,0.001,32,sgd,1e-5,2,64,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.963953488372093,0.9639639875544946,0.9646756763977319,0.963953488372093,1.0,1.0,1.0,1.0,7.600728855576626e-05,7.908793687820435,1679534
1512,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.8813953488372093,0.8815993037506672,0.8834151506371863,0.8813953488372093,0.9912689173457508,0.9912403340538568,0.9912635170446672,0.9912689173457508,8.06398169938908e-05,7.38919734954834,45612
1513,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.8441860465116279,0.8441305448552043,0.8467442947583853,0.8441860465116279,0.9729336437718277,0.9730067955401127,0.9735888926033252,0.9729336437718277,8.116766463878543e-05,7.475194692611694,45599
1514,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.8616279069767442,0.8620734167906251,0.8649931272739183,0.8616279069767442,0.9708963911525029,0.9709554955480401,0.9714641121973688,0.9708963911525029,8.122893266899641e-05,7.59155535697937,45551
1515,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.8430232558139535,0.8410410888332704,0.8428449699467475,0.8430232558139535,0.9333527357392316,0.9321738287361332,0.9330016982765409,0.9333527357392316,8.131293363349382e-05,7.408505439758301,45602
1516,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.8651162790697674,0.8651918011773768,0.8679974942840205,0.8651162790697674,0.9732246798603027,0.9731715365931473,0.973523909639002,0.9732246798603027,8.063399514486624e-05,6.962165832519531,45610
1517,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.836046511627907,0.8356912226705289,0.8387590650211564,0.836046511627907,0.9647846332945286,0.9646155431121816,0.9652655675884799,0.9647846332945286,8.059684620347133e-05,7.125445365905762,45570
1518,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.8302325581395349,0.831140071525804,0.8341801528527956,0.8302325581395349,0.989522700814901,0.9895343952447249,0.9895829476478175,0.989522700814901,9.395521740580715e-05,8.176547527313232,56534
1519,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.8430232558139535,0.8398707880867193,0.8461019805121606,0.8430232558139535,0.969441210710128,0.9691878083596817,0.9713665572006428,0.969441210710128,9.301096894020257e-05,7.94021201133728,56630
1520,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.8604651162790697,0.8612393358126934,0.866623796128583,0.8604651162790697,0.9962165308498254,0.9962211397056892,0.9963334909269819,0.9962165308498254,9.293833444284839e-05,7.741710186004639,69681
1521,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.85,0.8510027623262253,0.8537918395296415,0.85,0.9953434225844005,0.9953450133804277,0.9953732383429217,0.9953434225844005,9.251666623492574e-05,8.191297054290771,69655
1522,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.8651162790697674,0.8652761846514555,0.868029093561845,0.8651162790697674,0.9988358556461001,0.9988358085972134,0.9988397722579309,0.9988358556461001,9.377751239510469e-05,7.723102569580078,95867
1523,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.8476744186046512,0.8493230008087604,0.8537615626068672,0.8476744186046512,0.9877764842840512,0.987769303628737,0.987926776437956,0.9877764842840512,9.636601736379224e-05,7.714982986450195,95957
1524,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.8081395348837209,0.8096137629965806,0.8159297117564365,0.8081395348837209,0.9778812572759022,0.9779101000736025,0.9781832110678471,0.9778812572759022,0.00010609072308207667,8.545655965805054,72083
1525,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.8372093023255814,0.8379445586607608,0.8431736602566047,0.8372093023255814,0.980791618160652,0.9806520512032709,0.9810722396897069,0.980791618160652,0.00010366495265517124,8.395450115203857,72071
1526,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.8011627906976744,0.8031848310680306,0.8091561135372912,0.8011627906976744,0.9828288707799767,0.9828570062695904,0.9831608679406164,0.9828288707799767,0.00010258901950924896,8.515713691711426,129021
1527,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.8406976744186047,0.8406334038730496,0.8423839070716845,0.8406976744186047,0.990395809080326,0.9904586480133045,0.9908503063782946,0.990395809080326,0.00010328819585400958,8.46017861366272,129002
1528,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.8465116279069768,0.8452629610175239,0.8459615059099966,0.8465116279069768,0.9994179278230501,0.9994179380381557,0.9994199355653196,0.9994179278230501,0.00010485260985618414,8.72928762435913,330193
1529,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,3,2,128,0.25,,,,,,,,,,,,,,,,,,0.8488372093023255,0.8484467160605877,0.8500812877926873,0.8488372093023255,0.9947613504074505,0.9947634341714784,0.9947899899933067,0.9947613504074505,0.00010589305744614712,8.473486423492432,329984
1530,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,0,32,0.0,,,,,,,,,,,,,,,,,,0.9558139534883721,0.9557476293365915,0.9561440818694558,0.9558139534883721,0.9991268917345751,0.9991254062238333,0.9991299919246429,0.9991268917345751,5.659253098243891e-05,6.03471827507019,45280
1531,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,0,32,0.25,,,,,,,,,,,,,,,,,,0.9558139534883721,0.9559228904570208,0.9565401361115062,0.9558139534883721,1.0,1.0,1.0,1.0,5.62922899113145e-05,6.348705768585205,45266
1532,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,0,64,0.0,,,,,,,,,,,,,,,,,,0.9476744186046512,0.9475592724286604,0.9482568683174583,0.9476744186046512,1.0,1.0,1.0,1.0,5.629533945127975e-05,5.896381139755249,45282
1533,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,0,64,0.25,,,,,,,,,,,,,,,,,,0.9523255813953488,0.9526056082148264,0.9533778060321284,0.9523255813953488,0.9982537834691502,0.9982537410388109,0.9982639701394421,0.9982537834691502,5.697899086530818e-05,6.219640731811523,45269
1534,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,0,128,0.0,,,,,,,,,,,,,,,,,,0.9546511627906977,0.9546483416376716,0.9551722536392762,0.9546511627906977,0.9997089639115251,0.9997089515805696,0.9997099504745367,0.9997089639115251,5.700366441593614e-05,6.047533988952637,45266
1535,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,0,128,0.25,,,,,,,,,,,,,,,,,,0.9523255813953488,0.9527031399349122,0.9540327311810755,0.9523255813953488,1.0,1.0,1.0,1.0,5.6762750758681185e-05,6.054015398025513,45274
1536,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,1,32,0.0,,,,,,,,,,,,,,,,,,0.9465116279069767,0.9468802603883983,0.9482891243191576,0.9465116279069767,1.0,1.0,1.0,1.0,6.793515626774278e-05,7.148052930831909,105854
1537,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.9465116279069767,0.9464812634972306,0.946974111222321,0.9465116279069767,1.0,1.0,1.0,1.0,6.928249847057254e-05,6.6808857917785645,105819
1538,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.9534883720930233,0.953686642776361,0.954229530535907,0.9534883720930233,1.0,1.0,1.0,1.0,6.963984910831895e-05,6.949904441833496,198276
1539,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.9593023255813954,0.9592995877158761,0.9599529367733474,0.9593023255813954,1.0,1.0,1.0,1.0,6.892708844916765e-05,6.699723243713379,198457
1540,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9348837209302325,0.9352389400020854,0.9364720799015048,0.9348837209302325,1.0,1.0,1.0,1.0,6.830609121987985e-05,7.2413623332977295,383755
1541,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.9476744186046512,0.9479088824482357,0.9488013451655961,0.9476744186046512,1.0,1.0,1.0,1.0,6.940752960914789e-05,6.97961688041687,383527
1542,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.9534883720930233,0.9534059467681852,0.9540530816627407,0.9534883720930233,0.9994179278230501,0.9994184163022104,0.9994219010119713,0.9994179278230501,7.858414982640467e-05,7.3129048347473145,121324
1543,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.9430232558139535,0.9432098369908727,0.9441590060195715,0.9430232558139535,0.9997089639115251,0.9997089728406285,0.9997099996271424,0.9997089639115251,7.804188617440157e-05,7.5572168827056885,121390
1544,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.9430232558139535,0.9432145367177391,0.9440647232707059,0.9430232558139535,1.0,1.0,1.0,1.0,7.989129354787428e-05,7.570087432861328,257806
1545,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.9406976744186046,0.9409523170812827,0.9419882222416137,0.9406976744186046,1.0,1.0,1.0,1.0,7.87039135777673e-05,7.253625869750977,257817
1546,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9534883720930233,0.953524848153484,0.9541055269181115,0.9534883720930233,1.0,1.0,1.0,1.0,8.010836534721907e-05,7.633336067199707,617115
1547,CNN,mfe,100,0.001,32,sgd,1e-5,3,16,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9383720930232559,0.9385511126295712,0.9394265722022658,0.9383720930232559,1.0,1.0,1.0,1.0,7.876545883888421e-05,7.625142335891724,617513
1548,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.8965116279069767,0.8964697338540966,0.897510360628632,0.8965116279069767,1.0,1.0,1.0,1.0,8.198799088943836e-05,7.3272600173950195,148439
1549,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.9058139534883721,0.905460513369809,0.9062172257200816,0.9058139534883721,1.0,1.0,1.0,1.0,8.208668509195017e-05,7.54564356803894,148366
1550,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.8767441860465116,0.8773751560108368,0.8803121359194114,0.8767441860465116,1.0,1.0,1.0,1.0,8.199686227842819e-05,6.992503881454468,148540
1551,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.8976744186046511,0.8976056693960974,0.8981976484958555,0.8976744186046511,1.0,1.0,1.0,1.0,8.154164913088777e-05,7.0871498584747314,148447
1552,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.8906976744186047,0.8910014089054199,0.8924187060231922,0.8906976744186047,1.0,1.0,1.0,1.0,8.179309756256813e-05,7.105569124221802,148487
1553,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.858139534883721,0.8565666557667485,0.867587911308685,0.858139534883721,0.9708963911525029,0.9702330724262221,0.9720861887157858,0.9708963911525029,8.123974467432776e-05,7.001201152801514,148720
1554,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.8872093023255814,0.8869614602948059,0.8876320774323643,0.8872093023255814,1.0,1.0,1.0,1.0,9.728420612423919e-05,7.9506752490997314,163894
1555,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.8883720930232558,0.8883281824050192,0.8937415448440715,0.8883720930232558,0.9839930151338766,0.9840886190861847,0.9847777569954835,0.9839930151338766,9.334530941275663e-05,7.75559663772583,163976
1556,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.9093023255813953,0.9093463690396352,0.9104379656386552,0.9093023255813953,1.0,1.0,1.0,1.0,9.37497893045115e-05,7.649473667144775,184315
1557,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.8895348837209303,0.889556309646705,0.8899464593274959,0.8895348837209303,1.0,1.0,1.0,1.0,9.350166764370231e-05,8.19158124923706,184301
1558,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.8941860465116279,0.8949444130607864,0.8982936588293593,0.8941860465116279,0.9994179278230501,0.9994179588287042,0.9994200414501062,0.9994179278230501,9.462278942729151e-05,8.111970901489258,225125
1559,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.9069767441860465,0.9069721913368485,0.9078984141287105,0.9069767441860465,1.0,1.0,1.0,1.0,9.29868498513865e-05,7.841651678085327,224875
1560,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.8476744186046512,0.8490775627651763,0.8534560962593118,0.8476744186046512,0.9982537834691502,0.9982581480495142,0.9982791955016989,0.9982537834691502,0.00010360812031945517,8.228700399398804,179489
1561,CNN,mfe,100,0.001,32,sgd,1e-5,3,32,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.8674418604651163,0.869140365610228,0.8738919446607473,0.8674418604651163,0.9985448195576252,0.9985457690600155,0.9985517968492358,0.9985448195576252,0.00010464357775311138,8.215139389038086,179397
