run_id,model_name,feature_type,epochs,lr,batch_size,optimizer,weight_decay,cnn_conv_layers,cnn_filters,cnn_kernel,cnn_dense_layers,cnn_dense_units,cnn_dropout,fan_hidden,fan_layers,d_p_ratio,fan_activation,mlp_scenario,mlp_init_weight,mlp_dropout,kan_hidden,kan_grid,kan_k,kan_lambda,rbf_units,rbf_type,rbf_width_method,rbf_p_neighbors,rbf_fixed_width,rbf_regularization,accuracy_test,f1_score_test,precision_test,recall_test,accuracy_train,f1_score_train,precision_train,recall_train,inference_time_sec,training_time_sec,cpp_code_size_bytes
340,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,GlorotUniform,0.2,,,,,,,,,,,0.08604651162790698,0.013634779144464917,0.00740400216333153,0.08604651162790698,0.08265424912689173,0.012620326210772715,0.006831724898730283,0.08265424912689173,4.476447438084802e-06,2.7195472717285156,222905
341,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,GlorotUniform,0.5,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,8.197717888410702e-07,2.4037065505981445,223184
342,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,HeNormal,0.0,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,4.677994306697402e-06,3.5458109378814697,222998
343,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,HeNormal,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,2.043164053628611e-05,2.825364112854004,223744
344,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,HeNormal,0.5,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,4.2909799620162605e-06,2.6584036350250244,223553
345,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,HeNormal,0.0,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,6.835682447566542e-06,5.625122547149658,568933
346,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,HeNormal,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,8.168331412381905e-06,7.415058612823486,568193
347,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,HeNormal,0.5,,,,,,,,,,,0.08139534883720931,0.012253063265816454,0.00662520281233099,0.08139534883720931,0.08381839348079162,0.012964391687684203,0.0070255230857008116,0.08381839348079162,2.0233420438544695e-05,6.503705978393555,567123
348,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,RandomNormal,0.0,,,,,,,,,,,0.1127906976744186,0.05006589260071307,0.186074265408418,0.1127906976744186,0.10739231664726426,0.05133981980758468,0.17448847342294754,0.10739231664726426,6.932158802830896e-06,5.97540807723999,551704
349,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,RandomNormal,0.2,,,,,,,,,,,0.10116279069767442,0.03652112007593735,0.030031335442843542,0.10116279069767442,0.09371362048894064,0.03271689730420673,0.08557036702093343,0.09371362048894064,8.154747097991234e-06,5.37412428855896,552824
350,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,RandomNormal,0.5,,,,,,,,,,,0.08953488372093023,0.02579916157091486,0.062125053648921465,0.08953488372093023,0.08818393480791618,0.02662636629142139,0.07247379618811389,0.08818393480791618,6.9005544795546425e-06,5.98090386390686,551968
351,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,RandomUniform,0.0,,,,,,,,,,,0.08837209302325581,0.018267685444051357,0.17952294374643835,0.08837209302325581,0.08410942956926659,0.015524718526237066,0.14770713808232258,0.08410942956926659,9.021093679028888e-07,5.140449047088623,556238
352,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,RandomUniform,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08527357392316648,0.01438812454109378,0.04222384823167796,0.08527357392316648,7.022813309070676e-06,7.228945732116699,555139
353,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,RandomUniform,0.5,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,6.995367449383403e-06,8.529104709625244,555306
354,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,GlorotUniform,0.0,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,9.13780789042628e-06,5.179443120956421,570728
355,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,GlorotUniform,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,2.0999132200729015e-05,5.542867422103882,568880
356,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,GlorotUniform,0.5,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,4.671340764955033e-06,5.632805347442627,563758
357,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,HeNormal,0.0,,,,,,,,,,,0.08139534883720931,0.012253063265816454,0.00662520281233099,0.08139534883720931,0.08381839348079162,0.012964391687684203,0.0070255230857008116,0.08381839348079162,7.0558037868765896e-06,5.894583702087402,566440
358,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,HeNormal,0.2,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,6.962376971577489e-06,6.4636170864105225,567550
359,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,3,HeNormal,0.5,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,2.1116678104844204e-05,4.94390606880188,568117
